time,close,open,high,low,volume,return_1_day
2015-04-28,2114.760009765625,2108.35009765625,2116.0400390625,2094.889892578125,3546270000,0.0027654044373465075
2015-04-29,2106.85009765625,2112.489990234375,2113.64990234375,2097.409912109375,4074970000,-0.003747348127573222
2015-04-30,2085.510009765625,2105.52001953125,2105.52001953125,2077.590087890625,4509680000,-0.010180553033248205
2015-05-01,2108.2900390625,2087.3798828125,2108.409912109375,2087.3798828125,3379390000,0.010863776563455257
2015-05-04,2114.489990234375,2110.22998046875,2120.949951171875,2110.22998046875,3091580000,0.0029364331477630206
2015-05-05,2089.4599609375,2112.6298828125,2115.239990234375,2088.4599609375,3793950000,-0.0119080033585301
2015-05-06,2080.14990234375,2091.260009765625,2098.419921875,2067.929931640625,3792210000,-0.004465681140931977
2015-05-07,2088.0,2079.9599609375,2092.89990234375,2074.989990234375,3676640000,0.003766710469475405
2015-05-08,2116.10009765625,2092.1298828125,2117.659912109375,2092.1298828125,3399440000,0.013368147987361164
2015-05-11,2105.330078125,2115.56005859375,2117.68994140625,2104.580078125,2992670000,-0.005102556456082039
2015-05-12,2099.1201171875,2102.8701171875,2105.06005859375,2085.570068359375,3139520000,-0.002953996439367266
2015-05-13,2098.47998046875,2099.6201171875,2110.18994140625,2096.0400390625,3374260000,-0.0003050012906516677
2015-05-14,2121.10009765625,2100.429931640625,2121.449951171875,2100.429931640625,3225740000,0.010721604261760033
2015-05-15,2122.72998046875,2122.070068359375,2123.889892578125,2116.81005859375,3092080000,0.0007681188278664758
2015-05-18,2129.199951171875,2121.300048828125,2131.780029296875,2120.010009765625,2888190000,0.003043312472570502
2015-05-19,2127.830078125,2129.449951171875,2133.02001953125,2124.5,3296030000,-0.0006435815978420154
2015-05-20,2125.85009765625,2127.7900390625,2134.719970703125,2122.590087890625,3025880000,-0.0009309494507940488
2015-05-21,2130.820068359375,2125.550048828125,2134.280029296875,2122.949951171875,3070460000,0.0023351459087448084
2015-05-22,2126.06005859375,2130.360107421875,2132.14990234375,2126.06005859375,2571860000,-0.0022363851494835974
2015-05-26,2104.199951171875,2125.340087890625,2125.340087890625,2099.179931640625,3342130000,-0.010335204907502334
2015-05-27,2123.47998046875,2105.1298828125,2126.219970703125,2105.1298828125,3127960000,0.009120918929110081
2015-05-28,2120.7900390625,2122.27001953125,2122.27001953125,2112.860107421875,2980350000,-0.0012675639174870542
2015-05-29,2107.389892578125,2120.659912109375,2120.659912109375,2104.889892578125,3927390000,-0.006338515184097658
2015-06-01,2111.72998046875,2108.639892578125,2119.14990234375,2102.5400390625,3011710000,0.002057343499147661
2015-06-02,2109.60009765625,2110.409912109375,2117.590087890625,2099.139892578125,3049350000,-0.0010091051653478204
2015-06-03,2114.070068359375,2110.639892578125,2121.919921875,2109.610107421875,3099980000,0.0021166294697559994
2015-06-04,2095.840087890625,2112.35009765625,2112.889892578125,2093.22998046875,3200050000,-0.008660562215101069
2015-06-05,2092.830078125,2095.090087890625,2100.989990234375,2085.669921875,3243690000,-0.0014372152327325357
2015-06-08,2079.280029296875,2092.340087890625,2093.010009765625,2079.110107421875,2917150000,-0.006495560338305542
2015-06-09,2080.14990234375,2079.070068359375,2085.6201171875,2072.139892578125,3034580000,0.00041826551900276467
2015-06-10,2105.199951171875,2081.1201171875,2108.5,2081.1201171875,3414320000,0.011970491752514406
2015-06-11,2108.860107421875,2106.239990234375,2115.02001953125,2106.239990234375,3128600000,0.0017371167565281324
2015-06-12,2094.110107421875,2107.429931640625,2107.429931640625,2091.330078125,2719400000,-0.007018874653102703
2015-06-15,2084.429931640625,2091.340087890625,2091.340087890625,2072.489990234375,3061570000,-0.004633289621771348
2015-06-16,2096.2900390625,2084.260009765625,2097.39990234375,2082.10009765625,2919900000,0.005673730515753803
2015-06-17,2100.43994140625,2097.39990234375,2106.7900390625,2088.860107421875,3222240000,0.0019776843950728407
2015-06-18,2121.239990234375,2101.580078125,2126.64990234375,2101.580078125,3520360000,0.009854000054008836
2015-06-19,2109.989990234375,2121.06005859375,2121.639892578125,2109.449951171875,4449810000,-0.00531761523794962
2015-06-22,2122.85009765625,2112.5,2129.8701171875,2112.5,3030020000,0.006076367981542122
2015-06-23,2124.199951171875,2123.159912109375,2128.030029296875,2119.889892578125,3091190000,0.0006356664251933869
2015-06-24,2108.580078125,2123.64990234375,2125.10009765625,2108.580078125,3102480000,-0.007380465718305258
2015-06-25,2102.31005859375,2109.9599609375,2116.0400390625,2101.780029296875,3214610000,-0.0029780041565964136
2015-06-26,2101.489990234375,2102.6201171875,2108.919921875,2095.3798828125,5025470000,-0.00039015574492238484
2015-06-29,2057.639892578125,2098.6298828125,2098.6298828125,2056.639892578125,3678960000,-0.02108696950861153
2015-06-30,2063.110107421875,2061.18994140625,2074.280029296875,2056.320068359375,4078540000,0.0026549623524674106
2015-07-01,2077.419921875,2067.0,2082.780029296875,2067.0,3727260000,0.006912096434637041
2015-07-02,2076.780029296875,2078.030029296875,2085.06005859375,2071.02001953125,2996540000,-0.00030807018954653404
2015-07-06,2068.760009765625,2073.949951171875,2078.610107421875,2058.39990234375,3486360000,-0.003869232698897424
2015-07-07,2081.340087890625,2069.52001953125,2083.739990234375,2044.02001953125,4458660000,0.006062560593868743
2015-07-08,2046.6800537109373,2077.659912109375,2077.659912109375,2044.6600341796875,3608780000,-0.01679296491214163
2015-07-09,2051.31005859375,2049.72998046875,2074.280029296875,2049.72998046875,3446810000,0.0022596476448199895
2015-07-10,2076.6201171875,2052.739990234375,2081.31005859375,2052.739990234375,3065070000,0.012262986385007718
2015-07-13,2099.60009765625,2080.030029296875,2100.669921875,2080.030029296875,3096730000,0.011005268507355188
2015-07-14,2108.949951171875,2099.719970703125,2111.97998046875,2098.179931640625,3002120000,0.00444327323650017
2015-07-15,2107.39990234375,2109.010009765625,2114.139892578125,2102.489990234375,3261810000,-0.0007352563007372865
2015-07-16,2124.2900390625,2110.550048828125,2124.419921875,2110.550048828125,3227080000,0.007982733444475738
2015-07-17,2126.639892578125,2126.800048828125,2128.909912109375,2119.8798828125,3362750000,0.00110557162445071
2015-07-20,2128.280029296875,2126.85009765625,2132.820068359375,2123.659912109375,3245870000,0.0007709366240016023
2015-07-21,2119.2099609375,2127.550048828125,2128.489990234375,2115.39990234375,3343690000,-0.004270796242723094
2015-07-22,2114.14990234375,2118.2099609375,2118.510009765625,2110.0,3694070000,-0.00239056502019028
2015-07-23,2102.14990234375,2114.159912109375,2116.8701171875,2098.6298828125,3772810000,-0.0056922102113794535
2015-07-24,2079.64990234375,2102.239990234375,2106.010009765625,2077.090087890625,3870040000,-0.010761020696661188
2015-07-27,2067.639892578125,2078.18994140625,2078.18994140625,2063.52001953125,3836750000,-0.005791755065064178
2015-07-28,2093.25,2070.75,2095.60009765625,2069.090087890625,4117740000,0.012310073801889353
2015-07-29,2108.570068359375,2094.699951171875,2110.60009765625,2094.080078125,4038900000,0.007292142927383681
2015-07-30,2108.6298828125,2106.780029296875,2110.47998046875,2094.969970703125,3579410000,2.836690402236809e-05
2015-07-31,2103.840087890625,2111.60009765625,2114.239990234375,2102.070068359375,3681340000,-0.002274103801051709
2015-08-03,2098.0400390625,2104.489990234375,2105.699951171875,2087.31005859375,3476770000,-0.0027606939449045503
2015-08-04,2093.320068359375,2097.679931640625,2102.510009765625,2088.60009765625,3546710000,-0.0022522391669328678
2015-08-05,2099.840087890625,2095.27001953125,2112.659912109375,2095.27001953125,3968680000,0.003109838185490679
2015-08-06,2083.56005859375,2100.75,2103.320068359375,2075.530029296875,4246570000,-0.007783195922562142
2015-08-07,2077.570068359375,2082.610107421875,2082.610107421875,2067.909912109375,3602320000,-0.0028790228563377145
2015-08-10,2104.179931640625,2080.97998046875,2105.35009765625,2080.97998046875,3514460000,0.012726835632025084
2015-08-11,2084.070068359375,2102.659912109375,2102.659912109375,2076.489990234375,3708880000,-0.00960306468018227
2015-08-12,2086.050048828125,2081.10009765625,2089.06005859375,2052.090087890625,4269130000,0.0009496036382146948
2015-08-13,2083.389892578125,2086.18994140625,2092.929931640625,2078.260009765625,3221300000,-0.0012760258683812036
2015-08-14,2091.5400390625,2083.14990234375,2092.449951171875,2080.610107421875,2795590000,0.0039043322743591373
2015-08-17,2102.43994140625,2089.699951171875,2102.8701171875,2079.300048828125,2867690000,0.005197891709402951
2015-08-18,2096.919921875,2101.989990234375,2103.469970703125,2094.139892578125,2949990000,-0.0026289829356331003
2015-08-19,2079.610107421875,2095.68994140625,2096.169921875,2070.530029296875,3512920000,-0.008289136409597112
2015-08-20,2035.72998046875,2076.610107421875,2076.610107421875,2035.72998046875,3922470000,-0.021325960454146156
2015-08-21,1970.8900146484373,2034.0799560546875,2034.0799560546875,1970.8900146484373,5018240000,-0.0323692425218784
2015-08-24,1893.2099609375,1965.1500244140625,1965.1500244140625,1867.010009765625,6612690000,-0.04021144434651916
2015-08-25,1867.6099853515625,1898.0799560546875,1948.0400390625,1867.0799560546875,5183560000,-0.013614249742655897
2015-08-26,1940.510009765625,1872.75,1943.0899658203125,1872.75,5338250000,0.03829129943453164
2015-08-27,1987.6600341796875,1942.77001953125,1989.5999755859373,1942.77001953125,5006390000,0.02400725448969004
2015-08-28,1988.8699951171875,1986.06005859375,1993.47998046875,1975.18994140625,3949080000,0.0006085511568762156
2015-08-31,1972.1800537109373,1986.72998046875,1986.72998046875,1965.97998046875,3915100000,-0.008427078663984167
2015-09-01,1913.8499755859373,1970.0899658203125,1970.0899658203125,1903.0699462890625,4371850000,-0.030022649842427997
2015-09-02,1948.8599853515625,1916.52001953125,1948.9100341796875,1916.52001953125,3742620000,0.01812767142321464
2015-09-03,1951.1300048828125,1950.7900390625,1975.010009765625,1944.719970703125,3520700000,0.0011641156994188924
2015-09-04,1921.219970703125,1947.760009765625,1947.760009765625,1911.2099609375,3167090000,-0.015448308754276238
2015-09-08,1969.4100341796875,1927.300048828125,1970.4200439453125,1927.300048828125,3548650000,0.024773637197038505
2015-09-09,1942.0400390625,1971.449951171875,1988.6300048828125,1937.8800048828125,3652120000,-0.013995035769084717
2015-09-10,1952.2900390625,1941.5899658203125,1965.2900390625,1937.18994140625,3626320000,0.005264075444935658
2015-09-11,1961.050048828125,1951.449951171875,1961.050048828125,1939.18994140625,3218590000,0.004477006444986281
2015-09-14,1953.030029296875,1963.06005859375,1963.06005859375,1948.27001953125,3000200000,-0.00409804122304381
2015-09-15,1978.0899658203125,1955.0999755859373,1983.18994140625,1954.300048828125,3239860000,0.01274968763143236
2015-09-16,1995.31005859375,1978.02001953125,1997.260009765625,1977.9300537109373,3630680000,0.0086677407153759
2015-09-17,1990.199951171875,1995.3299560546875,2020.8599853515625,1986.72998046875,4183790000,-0.002564344442560099
2015-09-18,1958.030029296875,1989.6600341796875,1989.6600341796875,1953.449951171875,6021240000,-0.01629623095438354
2015-09-21,1966.969970703125,1960.8399658203125,1979.6400146484373,1955.800048828125,3269350000,0.004555392033672697
2015-09-22,1942.739990234375,1961.3900146484373,1961.3900146484373,1929.219970703125,3808260000,-0.012394930019378313
2015-09-23,1938.760009765625,1943.239990234375,1949.52001953125,1932.5699462890625,3190530000,-0.002050744229593947
2015-09-24,1932.239990234375,1934.81005859375,1937.1700439453125,1908.9200439453125,4091530000,-0.00336865187130644
2015-09-25,1931.3399658203125,1935.9300537109373,1952.8900146484373,1921.5,3721870000,-0.00046590180122054944
2015-09-28,1881.77001953125,1929.1800537109373,1929.1800537109373,1879.2099609375,4326660000,-0.026001211162809106
2015-09-29,1884.0899658203125,1881.9000244140625,1899.47998046875,1871.9100341796875,4132390000,0.001232093912981713
2015-09-30,1920.030029296875,1887.1400146484373,1920.530029296875,1887.1400146484373,4525070000,0.01889589860356512
2015-10-01,1923.8199462890625,1919.6500244140625,1927.2099609375,1900.699951171875,3983600000,0.001971938678337173
2015-10-02,1951.3599853515625,1921.77001953125,1951.3599853515625,1893.699951171875,4378570000,0.014213793016405511
2015-10-05,1987.050048828125,1954.3299560546875,1989.1700439453125,1954.3299560546875,4334490000,0.018124593518502156
2015-10-06,1979.9200439453125,1986.6300048828125,1991.6199951171875,1971.989990234375,4202400000,-0.0035946893441432997
2015-10-07,1995.8299560546875,1982.3399658203125,1999.31005859375,1976.43994140625,4666470000,0.008003519857552759
2015-10-08,2013.4300537109373,1994.010009765625,2016.5,1987.530029296875,3939140000,0.008779780144558488
2015-10-09,2014.8900146484373,2013.72998046875,2020.1300048828125,2007.6099853515625,3706900000,0.0007248485605153577
2015-10-12,2017.4599609375,2015.6500244140625,2018.6600341796875,2010.550048828125,2893250000,0.00127466447733306
2015-10-13,2003.68994140625,2015.0,2022.3399658203125,2001.780029296875,3401920000,-0.006848823690127077
2015-10-14,1994.239990234375,2003.6600341796875,2009.56005859375,1990.72998046875,3644590000,-0.0047274309119391435
2015-10-15,2023.8599853515625,1996.469970703125,2024.1500244140625,1996.469970703125,3746290000,0.014743551351355088
2015-10-16,2033.1099853515625,2024.3699951171875,2033.5400390625,2020.4599609375,3595430000,0.004560061373697022
2015-10-19,2033.6600341796875,2031.72998046875,2034.449951171875,2022.31005859375,3287320000,0.0002705089438730595
2015-10-20,2030.77001953125,2033.1300048828125,2039.1199951171875,2026.6099853515625,3331500000,-0.0014221010558937615
2015-10-21,2018.93994140625,2033.469970703125,2037.969970703125,2017.219970703125,3627790000,-0.005842448911134253
2015-10-22,2052.510009765625,2021.8800048828125,2055.199951171875,2021.8800048828125,4430850000,0.016490847012594123
2015-10-23,2075.14990234375,2058.18994140625,2079.739990234375,2058.18994140625,4108460000,0.010969953969042788
2015-10-26,2071.179931640625,2075.080078125,2075.139892578125,2066.530029296875,3385800000,-0.0019149330011001104
2015-10-27,2065.889892578125,2068.75,2070.3701171875,2058.840087890625,4216880000,-0.00255738586508774
2015-10-28,2090.35009765625,2066.47998046875,2090.35009765625,2063.110107421875,4698110000,0.011770488488143476
2015-10-29,2089.409912109375,2088.35009765625,2092.52001953125,2082.6298828125,4008940000,-0.00044987538066072313
2015-10-30,2079.360107421875,2090.0,2094.320068359375,2079.340087890625,4256200000,-0.004821481688425431
2015-11-02,2104.050048828125,2080.760009765625,2106.199951171875,2080.760009765625,3760020000,0.011803876338814608
2015-11-03,2109.7900390625,2102.6298828125,2116.47998046875,2097.510009765625,4272060000,0.0027243529250675206
2015-11-04,2102.31005859375,2110.60009765625,2114.590087890625,2096.97998046875,4078870000,-0.003551666939647187
2015-11-05,2099.929931640625,2101.679931640625,2108.780029296875,2090.409912109375,4051890000,-0.0011327897564983025
2015-11-06,2099.199951171875,2098.60009765625,2101.909912109375,2083.739990234375,4369020000,-0.00034768178002366065
2015-11-09,2078.580078125,2096.56005859375,2096.56005859375,2068.239990234375,3882350000,-0.009871290656502512
2015-11-10,2081.719970703125,2077.18994140625,2083.669921875,2069.909912109375,3821440000,0.0015094551534496445
2015-11-11,2075.0,2083.409912109375,2086.93994140625,2074.85009765625,3692410000,-0.003233307321568946
2015-11-12,2045.969970703125,2072.2900390625,2072.2900390625,2045.6600341796875,4016370000,-0.014089163336632673
2015-11-13,2023.0400390625,2044.6400146484373,2044.6400146484373,2022.02001953125,4278750000,-0.011270640432155438
2015-11-16,2053.18994140625,2022.0799560546875,2053.219970703125,2019.3900146484373,3741240000,0.014793302794234362
2015-11-17,2050.43994140625,2053.669921875,2066.68994140625,2045.9000244140625,4427350000,-0.0013402770182465746
2015-11-18,2083.580078125,2051.989990234375,2085.31005859375,2051.989990234375,3926390000,0.016033229877172244
2015-11-19,2081.239990234375,2083.699951171875,2086.739990234375,2078.760009765625,3628110000,-0.0011237403289792015
2015-11-20,2089.169921875,2082.820068359375,2097.06005859375,2082.820068359375,3929600000,0.0038029552801494165
2015-11-23,2086.590087890625,2089.409912109375,2095.610107421875,2081.389892578125,3587980000,-0.0012356238416840882
2015-11-24,2089.139892578125,2084.419921875,2094.1201171875,2070.2900390625,3884930000,0.0012212499449607925
2015-11-25,2088.8701171875,2089.300048828125,2093.0,2086.300048828125,2852940000,-0.00012914061496715576
2015-11-27,2090.110107421875,2088.820068359375,2093.2900390625,2084.1298828125,1466840000,0.0005934415594808398
2015-11-30,2080.409912109375,2090.949951171875,2093.81005859375,2080.409912109375,4275030000,-0.004651800139618441
2015-12-01,2102.6298828125,2082.929931640625,2103.3701171875,2082.929931640625,3712120000,0.01062393894673922
2015-12-02,2079.510009765625,2101.7099609375,2104.27001953125,2077.110107421875,3950640000,-0.011056592639448921
2015-12-03,2049.6201171875,2080.7099609375,2085.0,2042.3499755859373,4306490000,-0.014477826444150087
2015-12-04,2091.68994140625,2051.239990234375,2093.840087890625,2051.239990234375,4214910000,0.02031785636385123
2015-12-07,2077.070068359375,2090.419921875,2090.419921875,2066.780029296875,4043820000,-0.007014043960397749
2015-12-08,2063.590087890625,2073.389892578125,2073.85009765625,2052.320068359375,4173570000,-0.006511052625594547
2015-12-09,2047.6199951171875,2061.169921875,2080.330078125,2036.530029296875,4385250000,-0.007769086365692726
2015-12-10,2052.22998046875,2047.9300537109373,2067.64990234375,2045.6700439453125,3715150000,0.0022488565785946774
2015-12-11,2012.3699951171875,2047.27001953125,2047.27001953125,2008.800048828125,4301060000,-0.01961386775581532
2015-12-14,2021.93994140625,2013.3699951171875,2022.9200439453125,1993.260009765625,4612440000,0.0047442880640680245
2015-12-15,2043.4100341796875,2025.550048828125,2053.8701171875,2025.550048828125,4353540000,0.010562580105914385
2015-12-16,2073.070068359375,2046.5,2076.719970703125,2042.4300537109373,4635450000,0.014410635650771483
2015-12-17,2041.8900146484373,2073.760009765625,2076.3701171875,2041.6600341796875,4327390000,-0.015154776635876426
2015-12-18,2005.550048828125,2040.81005859375,2040.81005859375,2005.3299560546875,6683070000,-0.017957495007106822
2015-12-21,2021.1500244140625,2010.27001953125,2022.9000244140625,2005.9300537109373,3760280000,0.0077483067271562
2015-12-22,2038.969970703125,2023.1500244140625,2042.739990234375,2020.489990234375,3520860000,0.008778095591568889
2015-12-23,2064.2900390625,2042.199951171875,2064.72998046875,2042.199951171875,3484090000,0.012341596527553888
2015-12-24,2060.989990234375,2063.52001953125,2067.360107421875,2058.72998046875,1411860000,-0.0015999154038633197
2015-12-28,2056.5,2057.77001953125,2057.77001953125,2044.199951171875,2492510000,-0.002180936456306017
2015-12-29,2078.360107421875,2060.5400390625,2081.56005859375,2060.5400390625,2542000000,0.010573664173022947
2015-12-30,2063.360107421875,2077.340087890625,2077.340087890625,2061.969970703125,2367430000,-0.007243398783778549
2015-12-31,2043.93994140625,2060.590087890625,2062.5400390625,2043.6199951171875,2655330000,-0.009456485041467845
2016-01-04,2012.6600341796875,2038.199951171875,2038.199951171875,1989.6800537109373,4304880000,-0.015422041797805928
2016-01-05,2016.7099609375,2013.780029296875,2021.93994140625,2004.1700439453125,3706620000,0.0020102041393599396
2016-01-06,1990.260009765625,2011.7099609375,2011.7099609375,1979.050048828125,4336660000,-0.01320216300262602
2016-01-07,1943.0899658203125,1985.3199462890625,1985.3199462890625,1938.8299560546875,5076590000,-0.023985816519344776
2016-01-08,1922.030029296875,1945.969970703125,1960.4000244140625,1918.4599609375,4664940000,-0.010897537445847908
2016-01-11,1923.6700439453125,1926.1199951171875,1935.6500244140625,1901.0999755859373,4607290000,0.0008529082958226729
2016-01-12,1938.6800537109373,1927.8299560546875,1947.3800048828125,1914.3499755859373,4887260000,0.007772514117774639
2016-01-13,1890.280029296875,1940.3399658203125,1950.3299560546875,1886.4100341796875,5087030000,-0.025282375077908908
2016-01-14,1921.8399658203125,1891.6800537109373,1934.469970703125,1878.9300537109373,5241110000,0.016558060934383972
2016-01-15,1880.3299560546875,1916.6800537109373,1916.6800537109373,1857.8299560546875,5468460000,-0.021835772698162375
2016-01-19,1881.3299560546875,1888.6600341796875,1901.43994140625,1864.5999755859373,4928350000,0.0005316801874288286
2016-01-20,1859.3299560546875,1876.1800537109373,1876.1800537109373,1812.2900390625,6416070000,-0.011762766025898373
2016-01-21,1868.989990234375,1861.4599609375,1889.8499755859373,1848.97998046875,5078810000,0.005181988635948063
2016-01-22,1906.9000244140625,1877.4000244140625,1908.8499755859373,1877.4000244140625,4901760000,0.02008072688221347
2016-01-25,1877.0799560546875,1906.280029296875,1906.280029296875,1875.969970703125,4401380000,-0.015761545172821467
2016-01-26,1903.6300048828125,1878.7900390625,1906.72998046875,1878.7900390625,4357940000,0.014045237830367907
2016-01-27,1882.949951171875,1902.52001953125,1916.989990234375,1872.699951171875,4754040000,-0.010922922300528425
2016-01-28,1893.3599853515625,1885.219970703125,1902.9599609375,1873.6500244140625,4693010000,0.005513350717591524
2016-01-29,1940.239990234375,1894.0,1940.239990234375,1894.0,5497570000,0.024458650994556432
2016-02-01,1939.3800048828125,1936.93994140625,1947.199951171875,1920.300048828125,4322530000,-0.00044333484554180534
2016-02-02,1903.030029296875,1935.260009765625,1935.260009765625,1897.2900390625,4463190000,-0.01892096871823143
2016-02-03,1912.530029296875,1907.0699462890625,1918.010009765625,1872.22998046875,5172950000,0.0049796200215740235
2016-02-04,1915.449951171875,1911.6700439453125,1927.3499755859373,1900.52001953125,5193320000,0.0015255682925234377
2016-02-05,1880.050048828125,1913.0699462890625,1913.0699462890625,1872.6500244140625,4929940000,-0.018654158276351848
2016-02-08,1853.43994140625,1873.25,1873.25,1828.4599609375,5636460000,-0.014255057923057347
2016-02-09,1852.2099609375,1848.4599609375,1868.25,1834.93994140625,5183220000,-0.0006638406467602255
2016-02-10,1851.8599853515625,1857.0999755859373,1881.5999755859373,1850.3199462890625,4471170000,-0.00018896813076091644
2016-02-11,1829.0799560546875,1847.0,1847.0,1810.0999755859373,5500800000,-0.012377447329256216
2016-02-12,1864.780029296875,1833.4000244140625,1864.780029296875,1833.4000244140625,4696920000,0.01933001520704595
2016-02-16,1895.5799560546875,1871.43994140625,1895.77001953125,1871.43994140625,4570670000,0.016381737741684915
2016-02-17,1926.8199462890625,1898.800048828125,1930.6800537109373,1898.800048828125,5011540000,0.016346110625641338
2016-02-18,1917.8299560546875,1927.5699462890625,1930.0,1915.0899658203125,4436490000,-0.004676632123934705
2016-02-19,1917.780029296875,1916.739990234375,1918.780029296875,1902.1700439453125,4142850000,-2.60332818018429e-05
2016-02-22,1945.5,1924.43994140625,1946.699951171875,1924.43994140625,4054710000,0.014350731099076084
2016-02-23,1921.27001953125,1942.3800048828125,1942.3800048828125,1919.43994140625,3890650000,-0.01253257757078849
2016-02-24,1929.800048828125,1917.56005859375,1932.0799560546875,1891.0,4317250000,0.0044299600346319485
2016-02-25,1951.699951171875,1931.8699951171875,1951.8299560546875,1925.4100341796875,4118210000,0.011284366730450844
2016-02-26,1948.050048828125,1954.949951171875,1962.9599609375,1945.780029296875,4348510000,-0.0018718653295646535
2016-02-29,1932.22998046875,1947.1300048828125,1958.27001953125,1931.81005859375,4588180000,-0.008154131091571704
2016-03-01,1978.3499755859373,1937.0899658203125,1978.3499755859373,1937.0899658203125,4819750000,0.023588385401618728
2016-03-02,1986.449951171875,1976.5999755859373,1986.510009765625,1968.800048828125,4666610000,0.004085949861101922
2016-03-03,1993.4000244140625,1985.5999755859373,1993.68994140625,1977.3699951171875,5081700000,0.003492634320316937
2016-03-04,1999.989990234375,1994.010009765625,2009.1300048828125,1986.77001953125,6049930000,0.0033004398659416986
2016-03-07,2001.760009765625,1996.1099853515625,2006.1199951171875,1989.3800048828125,4968180000,0.0008846228008639487
2016-03-08,1979.260009765625,1996.8800048828125,1996.8800048828125,1977.4300537109373,4641650000,-0.011303756056006186
2016-03-09,1989.260009765625,1981.43994140625,1992.68994140625,1979.8399658203125,4038120000,0.00503967278281425
2016-03-10,1989.5699462890625,1990.969970703125,2005.0799560546875,1969.25,4376790000,0.00015579279712262694
2016-03-11,2022.18994140625,1994.7099609375,2022.3699951171875,1994.7099609375,4078620000,0.016262545588851488
2016-03-14,2019.6400146484373,2019.27001953125,2024.5699462890625,2012.050048828125,3487850000,-0.0012617686166118578
2016-03-15,2015.9300537109373,2015.27001953125,2015.93994140625,2005.22998046875,3560280000,-0.0018386309343179589
2016-03-16,2027.219970703125,2014.239990234375,2032.02001953125,2010.0400390625,4057020000,0.0055847278817799184
2016-03-17,2040.5899658203125,2026.9000244140625,2046.239990234375,2022.1600341796875,4530480000,0.006573583068596323
2016-03-18,2049.580078125,2041.1600341796875,2052.360107421875,2041.1600341796875,6503140000,0.004395967251026178
2016-03-21,2051.60009765625,2047.8800048828125,2053.909912109375,2043.1400146484373,3376600000,0.0009850919042923014
2016-03-22,2049.800048828125,2048.639892578125,2056.60009765625,2040.5699462890625,3418460000,-0.0008777728967722512
2016-03-23,2036.7099609375,2048.550048828125,2048.550048828125,2034.8599853515625,3639510000,-0.00640650953066712
2016-03-24,2035.93994140625,2032.47998046875,2036.0400390625,2022.489990234375,3407720000,-0.0003781417793768198
2016-03-28,2037.050048828125,2037.8900146484373,2042.6700439453125,2031.9599609375,2809090000,0.000545106888072358
2016-03-29,2055.010009765625,2035.75,2055.909912109375,2028.31005859375,3822330000,0.00877801205423741
2016-03-30,2063.949951171875,2058.27001953125,2072.2099609375,2058.27001953125,3590310000,0.0043408799935662195
2016-03-31,2059.739990234375,2063.77001953125,2067.919921875,2057.4599609375,3715280000,-0.0020418423596207116
2016-04-01,2072.780029296875,2056.6201171875,2075.070068359375,2043.97998046875,3749990000,0.006310959066599757
2016-04-04,2066.1298828125,2073.18994140625,2074.02001953125,2062.570068359375,3485710000,-0.003213480045854618
2016-04-05,2045.1700439453125,2062.5,2062.5,2042.56005859375,4154920000,-0.01019629841179453
2016-04-06,2066.659912109375,2045.56005859375,2067.330078125,2043.0899658203125,3750800000,0.01045279793201316
2016-04-07,2041.9100341796875,2063.010009765625,2063.010009765625,2033.800048828125,3801250000,-0.012048073970004866
2016-04-08,2047.5999755859373,2045.5400390625,2060.6298828125,2041.68994140625,3359530000,0.0027827026046162826
2016-04-11,2041.989990234375,2050.22998046875,2062.929931640625,2041.8800048828125,3567840000,-0.0027435458896038338
2016-04-12,2061.719970703125,2043.719970703125,2065.050048828125,2039.739990234375,4239740000,0.009615753881389974
2016-04-13,2082.419921875,2065.919921875,2083.179931640625,2065.919921875,4191830000,0.009990069768557895
2016-04-14,2082.780029296875,2082.889892578125,2087.840087890625,2078.1298828125,3765870000,0.00017291243013242585
2016-04-15,2080.72998046875,2083.10009765625,2083.219970703125,2076.31005859375,3701450000,-0.000984769576145959
2016-04-18,2094.340087890625,2078.830078125,2094.659912109375,2073.64990234375,3316880000,0.006519725613797989
2016-04-19,2100.800048828125,2096.050048828125,2104.050048828125,2091.679931640625,3896830000,0.0030797379028665328
2016-04-20,2102.39990234375,2101.52001953125,2111.050048828125,2096.320068359375,4184880000,0.0007612550492345003
2016-04-21,2091.47998046875,2102.090087890625,2103.780029296875,2088.52001953125,4175290000,-0.005207562857292034
2016-04-22,2091.580078125,2091.489990234375,2094.320068359375,2081.199951171875,3790580000,4.785857954074228e-05
2016-04-25,2087.7900390625,2089.3701171875,2089.3701171875,2077.52001953125,3319740000,-0.0018136896207629953
2016-04-26,2091.699951171875,2089.840087890625,2096.8701171875,2085.800048828125,3557190000,0.0018710001742369307
2016-04-27,2095.14990234375,2092.330078125,2099.889892578125,2082.31005859375,4100110000,0.0016479941117468401
2016-04-28,2075.81005859375,2090.929931640625,2099.300048828125,2071.6201171875,4309840000,-0.00927363606156167
2016-04-29,2065.300048828125,2071.820068359375,2073.85009765625,2052.280029296875,4704720000,-0.005075949230557177
2016-05-02,2081.429931640625,2067.169921875,2083.419921875,2066.110107421875,3841110000,0.007779606697244105
2016-05-03,2063.3701171875,2077.179931640625,2077.179931640625,2054.889892578125,4173390000,-0.008714499388395887
2016-05-04,2051.1201171875,2060.300048828125,2060.300048828125,2045.550048828125,4058560000,-0.00595458270547255
